"669","1","3","4/30/2013 03:53:13"
"670","1","3","4/30/2013 03:53:13"
"671","1","3","4/30/2013 03:53:13"
"672","1","3","4/30/2013 03:53:13"
"673","1","3","5/3/2013 12:25:02"
"674","1","3","5/3/2013 12:25:37"
"675","1","3","5/3/2013 12:25:47"
"678","1","3","5/3/2013 12:28:28"
"679","1","6","4/30/2013 02:59:25"
"680","1","3","5/6/2013 12:07:35"
"681","1","3","5/6/2013 12:08:13"
"682","1","3","5/6/2013 12:08:28"
"683","1","3","5/6/2013 12:12:32"
"684","1","3","5/7/2013 11:44:15"
"685","1","3","5/7/2013 11:45:22"
"686","1","3","5/7/2013 12:27:41"
"687","1","3","5/7/2013 12:28:27"
"689","1","3","5/8/2013 02:05:49"
"690","1","3","5/8/2013 02:07:04"
"691","1","3","5/8/2013 02:07:15"
"692","1","3","5/8/2013 02:56:38"
"693","1","3","5/9/2013 09:39:42"
"694","1","3","5/9/2013 12:27:17"
"695","1","3","5/9/2013 12:27:31"
"696","1","3","5/9/2013 12:27:39"
"697","1","3","5/9/2013 12:27:51"
"698","1","3","5/9/2013 12:28:01"
"699","1","3","5/9/2013 12:28:14"
"700","1","3","5/9/2013 12:33:11"
"701","1","3","5/10/2013 12:07:35"
"703","1","3","5/10/2013 12:11:02"
"704","1","3","5/13/2013 12:20:41"
"705","1","3","5/13/2013 12:21:21"
"706","1","3","5/13/2013 12:22:55"
"707","1","3","5/13/2013 12:23:16"
"708","1","3","5/14/2013 11:54:25"
